"Name","organ","mouse_index","fold change"
"Gpi1","Round spermatid","A221",0.286714995520078
"Gpi1","Sperm","A221",0.342684081014575
"Gpi1","Pachytene/Diplotene","A221",0.339825975892073
"Jup","LN","264",1.04363917264279
"Jup","Epididymis","264",1.41692346131423
"Jup","Heart","264",1.60702805536726
"Jup","Kidney","264",1.34614266612406
"Jup","Large intestine(crude)","264",1.04039310402265
"Jup","Lung","264",1.1433270943225
"Jup","Small intestine(basal layer)","264",1.19043058216041
"Jup","Spleen","264",0.946229426640687
"Jup","Tail epidermis","264",1.01740651286749
"Jup","Crude testis","264",0.606271341717332
"Jup","Spermatogonia","264",0.566794369950862
"Jup","Meiosis II","264",0.501082701757308
"Jup","Round spermatid","264",0.550553843591238
"Jup","Sperm","264",0.743191471641542
"Jup","Pachytene/Diplotene","264",0.682102107104189
"Jup","Crude tail","264",1.5684355563568
"Jup","Cerebellum","264",1.23502956608645
"Jup","LN","385",0.834013492129591
"Jup","Cerebrum","385",1.1497043391355
"Jup","Epididymis","385",0.971808111934705
"Jup","Dorsal skin dermis","385",1.08524194220038
"Jup","Ear lobe","385",0.864370783709503
"Jup","Eyeball","385",0.803406346297993
"Jup","Heart","385",1.0803697842925
"Jup","Kidney","385",0.90222370284001
"Jup","Large intestine(basal layer)","385",0.96356292162905
"Jup","Large intestine(epithelium)","385",0.615610868046619
"Jup","Liver","385",1.41113151396188
"Jup","Lung","385",1.0218253510734
"Jup","Oral mucosa","385",2.0735404347464
"Jup","Dorsal epidermis","385",1.28612476055634
"Jup","Small intestine(basal layer)","385",0.694344965436828
"Jup","Small intestine(epithelium)","385",0.722703423003248
"Jup","Spleen","385",0.857624718913967
"Jup","B cell","385",1.04626467893729
"Jup","CD4 effector/memory","385",1.04026817689681
"Jup","CD4 naive","385",0.817523111518281
"Jup","CD8 central memory","385",1.61909529626144
"Jup","CD8 effector/memory","385",1.44771693681387
"Jup","CD8 naive","385",0.882610144082618
"Jup","Treg","385",1.12198508670267
"Jup","Crude tail","385",1.12396935121179
"Jup","Tail epidermis","385",1.55959023902723
"Jup","Crude testis","385",0.558174398267677
"Jup","Spermatogonia","385",0.591405013741984
"Jup","Meiosis II","385",0.556300491380028
"Jup","Round spermatid","385",0.490338968934788
"Jup","Sperm","385",0.579162155409345
"Jup","Pachytene/Diplotene","385",0.535187807112518
"Jup","Thyroid","385",0.912717850036081
"Jup","Tongue","385",1.49400349795952
"Jup","mFat","385",0.98579995002915
"Jup","pFat","385",0.825350768349718
"Jup","Cerebellum","385",1.13758640792871
"Jup","LN","391",0.39146256622487
"Jup","Whole blood","391",0.353627428245242
"Jup","Cerebrum","391",0.607181719260065
"Jup","Ear lobe","391",0.458463404627268
"Jup","Eyeball","391",0.35236453126359
"Jup","Heart","391",0.508526145935893
"Jup","Kidney","391",0.398485208567974
"Jup","Large intestine(crude)","391",0.516314855000986
"Jup","Large intestine(basal layer)","391",0.502193438757109
"Jup","Liver","391",0.40072066929485
"Jup","Lung","391",0.430153944950855
"Jup","Oral mucosa","391",1.04397152999518
"Jup","Small intestine(basal layer)","391",0.330132533705679
"Jup","Spleen","391",0.362885531315221
"Jup","B cell","391",0.343453118865419
"Jup","CD4 effector/memory","391",0.161695989598147
"Jup","CD4 naive","391",0.288407622607777
"Jup","CD8 central memory","391",0.315324394559499
"Jup","CD8 effector/memory","391",0.318060076549993
"Jup","CD8 naive","391",0.202719420900297
"Jup","Treg","391",0.236603449688533
"Jup","Crude tail","391",0.421665602145155
"Jup","Tail epidermis","391",0.48677286430368
"Jup","Thyroid","391",0.607502809539949
"Jup","Tongue","391",0.637704628430103
"Jup","mFat","391",0.52916234330744
"Jup","pFat","391",0.74949456287049
"Jup","Cerebellum","391",0.426836012058724
"Jup","Whole blood","8",0.374711572211961
"Jup","Cerebrum","8",0.923856072542525
"Jup","Epididymis","8",0.761109117933473
"Jup","Sperm","8",0.509129035756896
"Jup","Dorsal skin dermis","8",0.923536560664371
"Jup","Ear lobe","8",0.771700623118392
"Jup","Eyeball","8",0.710644992134242
"Jup","Heart","8",0.940737518404497
"Jup","Kidney","8",0.821677151653058
"Jup","Large intestine(basal layer)","8",0.75400320256205
"Jup","Large intestine(epithelium)","8",0.626700021140159
"Jup","LN","8",0.503846912606037
"Jup","Lung","8",0.799390978450007
"Jup","Oral mucosa","8",1.68118290459793
"Jup","Dorsal epidermis","8",0.973564449203587
"Jup","Small intestine(basal layer)","8",0.606289591305187
"Jup","Small intestine(epithelium)","8",0.407472909096755
"Jup","Spleen","8",0.411218412829753
"Jup","B cell","8",0.433298130627443
"Jup","CD4 effector/memory","8",0.626121001204658
"Jup","CD4 naive","8",0.448336109869571
"Jup","CD8 central memory","8",0.385545841544274
"Jup","CD8 effector/memory","8",0.525928426003549
"Jup","CD8 naive","8",0.500087936685586
"Jup","Treg","8",0.703018337571945
"Jup","Tail epidermis","8",1.38971572907707
"Jup","Thyroid","8",0.447236321826187
"Jup","Tongue","8",1.11932806853166
"Jup","mFat","8",0.934463186505716
"Jup","pFat","8",0.780838565930727
"Jup","Cerebellum","8",1.08085998951232
"Jup","Crude testis","A221",0.52533295750828
"Jup","Spermatogonia","A221",0.553611101616707
"Jup","Meiosis II","A221",0.424855794441531
"Jup","Round spermatid","A221",0.459043585148764
"Jup","Sperm","A221",0.533724934170549
"Jup","Pachytene/Diplotene","A221",0.523567009604539
"Phb","LN","264",0.151050812115891
"Phb","Epididymis","264",0.721664698937426
"Phb","Heart","264",1.24554223911137
"Phb","Kidney","264",0.647871862021533
"Phb","Large intestine(crude)","264",0.198199527744982
"Phb","Lung","264",0.72103601930932
"Phb","Small intestine(basal layer)","264",0.249852420306966
"Phb","Spleen","264",0.14567998814405
"Phb","Tail epidermis","264",0.169716646989374
"Phb","Crude testis","264",0.0299586776859504
"Phb","Spermatogonia","264",0.0194805194805195
"Phb","Meiosis II","264",0.00221369539551358
"Phb","Round spermatid","264",0.0107733175914994
"Phb","Sperm","264",0.0948937426210154
"Phb","Pachytene/Diplotene","264",0.00427981109799292
"Phb","Crude tail","264",0.417633056640625
"Phb","Cerebellum","264",1.5810212514758
"Phb","LN","385",0.0286304604486423
"Phb","Cerebrum","385",1.22978158205431
"Phb","Epididymis","385",0.129574970484061
"Phb","Dorsal skin dermis","385",0.295897284533648
"Phb","Ear lobe","385",0.271694214876033
"Phb","Eyeball","385",0.630755608028335
"Phb","Heart","385",0.847697756788666
"Phb","Kidney","385",0.274055489964581
"Phb","Large intestine(basal layer)","385",0.274350649350649
"Phb","Large intestine(epithelium)","385",0.00603137576311614
"Phb","Liver","385",0.268083426068852
"Phb","Lung","385",0.674673507462687
"Phb","Oral mucosa","385",0.186097992916175
"Phb","Dorsal epidermis","385",0.126770956316411
"Phb","Small intestine(basal layer)","385",0.139462809917355
"Phb","Small intestine(epithelium)","385",0.00664108618654073
"Phb","Spleen","385",0.0687721369539551
"Phb","B cell","385",0.0218417945690673
"Phb","CD4 effector/memory","385",0.0152007083825266
"Phb","CD4 naive","385",0.0125442739079103
"Phb","CD8 central memory","385",0.160394142602983
"Phb","CD8 effector/memory","385",0.0680002464521164
"Phb","CD8 naive","385",0.0159386068476978
"Phb","Treg","385",0.016661794796843
"Phb","Crude tail","385",0.182998819362456
"Phb","Tail epidermis","385",0.0571133412042503
"Phb","Crude testis","385",0.0100354191263282
"Phb","Spermatogonia","385",0.0525383707201889
"Phb","Meiosis II","385",0.00295159386068477
"Phb","Round spermatid","385",0.000442739079102715
"Phb","Sperm","385",0.0057556080283353
"Phb","Pachytene/Diplotene","385",0.00221369539551358
"Phb","Thyroid","385",0.766881028938907
"Phb","Tongue","385",0.253689492325856
"Phb","mFat","385",0.17443919716647
"Phb","pFat","385",0.444078476299585
"Phb","Cerebellum","385",1.17635773317591
"Phb","LN","391",0.0353083308434768
"Phb","Whole blood","391",0.061263461463516
"Phb","Cerebrum","391",0.664466932540043
"Phb","Ear lobe","391",0.310993907429299
"Phb","Eyeball","391",0.434288156679566
"Phb","Heart","391",0.424253687754213
"Phb","Kidney","391",0.141906163500911
"Phb","Large intestine(crude)","391",0.0034376193617834
"Phb","Large intestine(basal layer)","391",0.0944350758853288
"Phb","Liver","391",0.20171735148547
"Phb","Lung","391",0.28005040335676
"Phb","Oral mucosa","391",0.360565868613518
"Phb","Small intestine(basal layer)","391",0.0846730616177271
"Phb","Spleen","391",0.0456747944244534
"Phb","B cell","391",0.026036950292117
"Phb","CD4 effector/memory","391",0.0137030719129319
"Phb","CD4 naive","391",0.0335809848730492
"Phb","CD8 central memory","391",0.0941638032298521
"Phb","CD8 effector/memory","391",0.137255066773423
"Phb","CD8 naive","391",0.0135269709543568
"Phb","Treg","391",0.0265037357340884
"Phb","Crude tail","391",0.175933609958506
"Phb","Tail epidermis","391",0.0438041543797659
"Phb","Thyroid","391",0.466568804479144
"Phb","Tongue","391",0.470919566588316
"Phb","mFat","391",0.155733824747671
"Phb","pFat","391",0.384287393223643
"Phb","Cerebellum","391",0.452694890814378
"Phb","Whole blood","8",0.0816597510373444
"Phb","Cerebrum","8",0.671852952098032
"Phb","Epididymis","8",0.0996513768655255
"Phb","Sperm","8",0.00257494942063638
"Phb","Dorsal skin dermis","8",0.344120165548737
"Phb","Ear lobe","8",0.34387773503246
"Phb","Eyeball","8",0.531014700609537
"Phb","Heart","8",0.684936420539125
"Phb","Kidney","8",0.258586365837473
"Phb","Large intestine(basal layer)","8",0.234537030227256
"Phb","Large intestine(epithelium)","8",0.00414549888234099
"Phb","LN","8",0.0527101635473454
"Phb","Lung","8",0.497264917409473
"Phb","Oral mucosa","8",0.279577565291851
"Phb","Dorsal epidermis","8",0.0717757411625446
"Phb","Small intestine(basal layer)","8",0.118975120683253
"Phb","Small intestine(epithelium)","8",0.0077979948013368
"Phb","Spleen","8",0.0613189720332578
"Phb","B cell","8",0.0222978080120937
"Phb","CD4 effector/memory","8",0.0149577631508151
"Phb","CD4 naive","8",0.0277444912805041
"Phb","CD8 central memory","8",0.0428004535147392
"Phb","CD8 effector/memory","8",0.108749055177627
"Phb","CD8 naive","8",0.0181601988974165
"Phb","Treg","8",0.0261491830622164
"Phb","Tail epidermis","8",0.0359032501889645
"Phb","Thyroid","8",0.309489594075978
"Phb","Tongue","8",0.580662517710781
"Phb","mFat","8",0.185709653010485
"Phb","pFat","8",0.31436420722135
"Phb","Cerebellum","8",0.876538783315406
"Phb","Crude testis","A221",0.0538914854704328
"Phb","Spermatogonia","A221",0.0209875350275389
"Phb","Meiosis II","A221",0.0233058443886698
"Phb","Round spermatid","A221",0.0342448715610023
"Phb","Sperm","A221",0.0789924361352933
"Phb","Pachytene/Diplotene","A221",0.0102038844332786
"Prmt5","LN","264",0.208585050705844
"Prmt5","Epididymis","264",0.742249087718321
"Prmt5","Heart","264",1.27589173849382
"Prmt5","Kidney","264",0.900718057351132
"Prmt5","Large intestine(crude)","264",0.256051700604474
"Prmt5","Lung","264",0.716644474034621
"Prmt5","Small intestine(basal layer)","264",0.264742750494443
"Prmt5","Spleen","264",0.142732615358659
"Prmt5","Tail epidermis","264",0.241009498871835
"Prmt5","Crude testis","264",0.0361012841583331
"Prmt5","Spermatogonia","264",0.0314214880637344
"Prmt5","Meiosis II","264",0.00367698264575615
"Prmt5","Round spermatid","264",0.0133708459845678
"Prmt5","Sperm","264",0.107468174600964
"Prmt5","Pachytene/Diplotene","264",0.00852391431516198
"Prmt5","Crude tail","264",0.456892989946288
"Prmt5","Cerebellum","264",1.50806429148444
"Prmt5","LN","385",0.0844034652775843
"Prmt5","Cerebrum","385",1.19585503774478
"Prmt5","Epididymis","385",0.183681996713
"Prmt5","Dorsal skin dermis","385",0.32190311707847
"Prmt5","Ear lobe","385",0.331429844842475
"Prmt5","Eyeball","385",0.766149474915736
"Prmt5","Heart","385",0.77684615170339
"Prmt5","Kidney","385",0.404635226607984
"Prmt5","Large intestine(basal layer)","385",0.28680464636898
"Prmt5","Large intestine(epithelium)","385",0.0439738414536888
"Prmt5","Liver","385",0.303100078625183
"Prmt5","Lung","385",0.669829634576261
"Prmt5","Oral mucosa","385",0.21593916265077
"Prmt5","Dorsal epidermis","385",0.223794534666704
"Prmt5","Small intestine(basal layer)","385",0.153263322098109
"Prmt5","Small intestine(epithelium)","385",0.0596674002061339
"Prmt5","Spleen","385",0.10479400540405
"Prmt5","B cell","385",0.0986099891361876
"Prmt5","CD4 effector/memory","385",0.0727039750410875
"Prmt5","CD4 naive","385",0.0638457895763113
"Prmt5","CD8 central memory","385",0.198436265562427
"Prmt5","CD8 effector/memory","385",0.334314687602224
"Prmt5","CD8 naive","385",0.0686927212457172
"Prmt5","Treg","385",0.101453650731354
"Prmt5","Crude tail","385",0.250536226635839
"Prmt5","Tail epidermis","385",0.104626869829243
"Prmt5","Crude testis","385",0.0110309479372684
"Prmt5","Spermatogonia","385",0.0706983481434023
"Prmt5","Meiosis II","385",0.00300844034652776
"Prmt5","Round spermatid","385",0.00100281344884259
"Prmt5","Sperm","385",0.00534833839382713
"Prmt5","Pachytene/Diplotene","385",0.00384411822056325
"Prmt5","Thyroid","385",0.639772367050583
"Prmt5","Tongue","385",0.269255411014234
"Prmt5","mFat","385",0.184016267862615
"Prmt5","pFat","385",0.45521549716415
"Prmt5","Cerebellum","385",1.20655171453244
"Prmt5","LN","391",0.0491150442477876
"Prmt5","Whole blood","391",0.056283185840708
"Prmt5","Cerebrum","391",0.637256637168142
"Prmt5","Ear lobe","391",0.310265486725664
"Prmt5","Eyeball","391",0.461314640920513
"Prmt5","Heart","391",0.447115024821014
"Prmt5","Kidney","391",0.349992798502088
"Prmt5","Large intestine(crude)","391",0.0251289833080425
"Prmt5","Large intestine(basal layer)","391",0.0949817403349704
"Prmt5","Liver","391",0.239734513274336
"Prmt5","Lung","391",0.246283185840708
"Prmt5","Oral mucosa","391",0.355840707964602
"Prmt5","Small intestine(basal layer)","391",0.104921526835885
"Prmt5","Spleen","391",0.0569026548672566
"Prmt5","B cell","391",0.0346703158717841
"Prmt5","CD4 effector/memory","391",0.0465935206464527
"Prmt5","CD4 naive","391",0.0666098302320409
"Prmt5","CD8 central memory","391",0.0863462614372424
"Prmt5","CD8 effector/memory","391",0.0380784682451492
"Prmt5","CD8 naive","391",0.0472875761679079
"Prmt5","Treg","391",0.0623968242935712
"Prmt5","Crude tail","391",0.223108496953284
"Prmt5","Tail epidermis","391",0.0460176991150442
"Prmt5","Thyroid","391",0.472920353982301
"Prmt5","Tongue","391",0.501571389867245
"Prmt5","mFat","391",0.148427222781088
"Prmt5","pFat","391",0.38117041452181
"Prmt5","Cerebellum","391",0.46716814159292
"Prmt5","Whole blood","8",0.103038253215978
"Prmt5","Cerebrum","8",0.661270320849586
"Prmt5","Epididymis","8",0.137115725864467
"Prmt5","Sperm","8",0.00236453201970443
"Prmt5","Dorsal skin dermis","8",0.35579871605374
"Prmt5","Ear lobe","8",0.409902342668316
"Prmt5","Eyeball","8",0.624400356772654
"Prmt5","Heart","8",0.723714759535655
"Prmt5","Kidney","8",0.400132669983416
"Prmt5","Large intestine(basal layer)","8",0.253933803581118
"Prmt5","Large intestine(epithelium)","8",0.0355196670960071
"Prmt5","LN","8",0.103186646433991
"Prmt5","Lung","8",0.47681592039801
"Prmt5","Oral mucosa","8",0.326281188643032
"Prmt5","Dorsal epidermis","8",0.106135986733002
"Prmt5","Small intestine(basal layer)","8",0.229036549344998
"Prmt5","Small intestine(epithelium)","8",0.032603548961692
"Prmt5","Spleen","8",0.0865728176191499
"Prmt5","B cell","8",0.0690005271687135
"Prmt5","CD4 effector/memory","8",0.0303814262023217
"Prmt5","CD4 naive","8",0.0803988435021128
"Prmt5","CD8 central memory","8",0.0556455864263819
"Prmt5","CD8 effector/memory","8",0.132260772790284
"Prmt5","CD8 naive","8",0.0559740714786265
"Prmt5","Treg","8",0.0781426202321725
"Prmt5","Tail epidermis","8",0.0688833785657106
"Prmt5","Thyroid","8",0.334113595914261
"Prmt5","Tongue","8",0.621160862354892
"Prmt5","mFat","8",0.180930273300631
"Prmt5","pFat","8",0.3568576408039
"Prmt5","Cerebellum","8",0.979485572403153
"Prmt5","Crude testis","A221",0.0728227484395125
"Prmt5","Spermatogonia","A221",0.0366111241492607
"Prmt5","Meiosis II","A221",0.0345683774076128
"Prmt5","Round spermatid","A221",0.0429281610366326
"Prmt5","Sperm","A221",0.0938472059829248
"Prmt5","Pachytene/Diplotene","A221",0.0199953062661347
"Rnaseh2c","LN","264",0.191682334099297
"Rnaseh2c","Epididymis","264",0.910319992418738
"Rnaseh2c","Heart","264",1.09756341288743
"Rnaseh2c","Kidney","264",0.964427704540699
"Rnaseh2c","Large intestine(crude)","264",0.160533215402597
"Rnaseh2c","Lung","264",0.602888190701294
"Rnaseh2c","Small intestine(basal layer)","264",0.210190479198913
"Rnaseh2c","Spleen","264",0.110484390466165
"Rnaseh2c","Tail epidermis","264",0.304198123637742
"Rnaseh2c","Crude testis","264",0.0519316422908046
"Rnaseh2c","Spermatogonia","264",0.0790346526834507
"Rnaseh2c","Meiosis II","264",0.0109928293900243
"Rnaseh2c","Round spermatid","264",0.022175190321256
"Rnaseh2c","Sperm","264",0.117130492466121
"Rnaseh2c","Pachytene/Diplotene","264",0.0240705057333291
"Rnaseh2c","Crude tail","264",0.432794350326091
"Rnaseh2c","Cerebellum","264",1.47815648987586
"Rnaseh2c","LN","385",0.090596076697097
"Rnaseh2c","Cerebrum","385",1.1036421644502
"Rnaseh2c","Epididymis","385",0.304198123637742
"Rnaseh2c","Dorsal skin dermis","385",0.277853239409925
"Rnaseh2c","Ear lobe","385",0.324857061629339
"Rnaseh2c","Eyeball","385",0.691411062324288
"Rnaseh2c","Heart","385",0.850048962314812
"Rnaseh2c","Kidney","385",0.667151025049752
"Rnaseh2c","Large intestine(basal layer)","385",0.307988754461888
"Rnaseh2c","Large intestine(epithelium)","385",0.0159632926695241
"Rnaseh2c","Liver","385",0.888252968951209
"Rnaseh2c","Lung","385",0.692430889213843
"Rnaseh2c","Oral mucosa","385",0.185172315759548
