"Name","type","organ","median_FC","mouse_index"
"30-Ccm2","unknown","31-CD4 effector/memory",0.0594059405940594,"385"
"83-Dkc1","unknown","31-CD4 effector/memory",0,"385"
"71-Ndufa13","unknown","31-CD4 effector/memory",0.0125523012552301,"385"
"57-Impdh2","unknown","31-CD4 effector/memory",0.124911785462244,"385"
"98-Mcm3ap","unknown","31-CD4 effector/memory",0,"385"
"12-Pdha1","unknown","31-CD4 effector/memory",0.687477829017382,"385"
"13-Prkacb","unknown","31-CD4 effector/memory",0.519863791146425,"385"
"73-Rnaseh1","unknown","31-CD4 effector/memory",0.183588317107093,"385"
"14-Tbx6","unknown","31-CD4 effector/memory",0.888888888888889,"385"
"53-Use1","unknown","31-CD4 effector/memory",0.436623067776457,"385"
"54-Adar","unknown","24-CD8 effector/memory",0.10556552962298,"385"
"64-Chd8","unknown","24-CD8 effector/memory",0.429261163935033,"385"
"79-Dnmt1","unknown","24-CD8 effector/memory",0.0948551357472577,"385"
"48-Gpi1","unknown","24-CD8 effector/memory",0.502410684474124,"385"
"25-Jup","unknown","24-CD8 effector/memory",1.44771693681387,"385"
"80-Phb","unknown","24-CD8 effector/memory",0.0680002464521164,"385"
"77-Prmt5","unknown","24-CD8 effector/memory",0.334314687602224,"385"
"68-Rnaseh2c","unknown","24-CD8 effector/memory",0.151848837800722,"385"
"75-Tex10","unknown","24-CD8 effector/memory",0.198206037887409,"385"
"76-Usp7","unknown","24-CD8 effector/memory",0.0334518167456556,"385"
"09-NC1","control","24-CD8 effector/memory",1.19266148814391,"385"
"88-Akirin2","unknown","24-CD8 effector/memory",0.21060105680317,"385"
"78-Clp1","unknown","24-CD8 effector/memory",0.0587966767095773,"385"
"22-Dnmt3b","unknown","24-CD8 effector/memory",1.28301351734568,"385"
"37-Gtf2i","unknown","24-CD8 effector/memory",0.355715624845824,"385"
"38-Kidins220","unknown","24-CD8 effector/memory",0.251492002864646,"385"
"81-Phb2","unknown","24-CD8 effector/memory",0.108638224805178,"385"
"95-Prpf3","unknown","24-CD8 effector/memory",0.0396992289555853,"385"
"56-Sdhd","unknown","24-CD8 effector/memory",0.0935967210911779,"385"
"47-Thap1","unknown","24-CD8 effector/memory",0.446649158642155,"385"
"65-Vps52","unknown","24-CD8 effector/memory",0.219046811397558,"385"
"07-NC2","control","24-CD8 effector/memory",0.592665143105887,"385"
"46-Arf4","unknown","24-CD8 effector/memory",0.655306616177553,"385"
"62-Crkl","unknown","24-CD8 effector/memory",0.256904702662354,"385"
"34-Elavl1","unknown","24-CD8 effector/memory",0.105130249867092,"385"
"89-Hcfc1","unknown","24-CD8 effector/memory",0.124021851469068,"385"
"31-Krit1","unknown","24-CD8 effector/memory",0.287533029065578,"385"
"23-Phgdh","unknown","24-CD8 effector/memory",0.856437082243534,"385"
"96-Prpf31","unknown","24-CD8 effector/memory",0.0451977401129944,"385"
"63-Shoc2","unknown","24-CD8 effector/memory",0.23401022240641,"385"
"16-Tnrc6a","unknown","24-CD8 effector/memory",2.09665529010239,"385"
"85-Wdr77","unknown","24-CD8 effector/memory",0.073527324343506,"385"
"08-NC3","control","24-CD8 effector/memory",1.59060310482209,"385"
"67-Arglu1","unknown","24-CD8 effector/memory",0.114226375908619,"385"
"51-Ctnnbl1","unknown","24-CD8 effector/memory",0.362705226690767,"385"
"26-Ets2","unknown","24-CD8 effector/memory",0.566725978647687,"385"
"82-Hdac3","unknown","24-CD8 effector/memory",0.0184514003294893,"385"
"92-Mcrs1","unknown","24-CD8 effector/memory",0.11196682464455,"385"
"86-Pnkp","unknown","24-CD8 effector/memory",0.0293574903539675,"385"
"36-Psen1","unknown","24-CD8 effector/memory",0.643408252264341,"385"
"15-Slk","unknown","24-CD8 effector/memory",0.865558912386707,"385"
"84-Tra2b","unknown","24-CD8 effector/memory",0.0428541270846527,"385"
"90-Wtap","unknown","24-CD8 effector/memory",0.239166666666667,"385"
"06-NC4","control","24-CD8 effector/memory",0.91110403058786,"385"
"66-Arid4b","unknown","24-CD8 effector/memory",0.419862340216323,"385"
"49-Ddx11","unknown","24-CD8 effector/memory",0.147414512093411,"385"
"42-Fbxl5","unknown","24-CD8 effector/memory",0.270285394515949,"385"
"27-Hdac7","unknown","24-CD8 effector/memory",0.464816650148662,"385"
"24-Mfn2","unknown","24-CD8 effector/memory",0.880832155120178,"385"
"74-Pno1","unknown","24-CD8 effector/memory",0.23071641107805,"385"
"43-Ptbp1","unknown","24-CD8 effector/memory",0.39589905362776,"385"
"52-Sprtn","unknown","24-CD8 effector/memory",0.603167898627244,"385"
"44-Trim28","unknown","24-CD8 effector/memory",0.053968253968254,"385"
"29-Ybx1","unknown","24-CD8 effector/memory",0.271155176389209,"385"
"04-NC5","control","24-CD8 effector/memory",1.24349687191307,"385"
"28-Asf1a","unknown","24-CD8 effector/memory",1.01521150239633,"385"
"94-Ddx24","unknown","24-CD8 effector/memory",0.00700350175087544,"385"
"32-Fth1","unknown","24-CD8 effector/memory",0.253685503685504,"385"
"70-Hsp90ab1","unknown","24-CD8 effector/memory",0.203269520326952,"385"
"02-Morf4l2","unknown","24-CD8 effector/memory",1.5451688923802,"385"
"55-Ppp2r1a","unknown","24-CD8 effector/memory",0.0525610083132207,"385"
"50-Ptma","unknown","24-CD8 effector/memory",0.227330240404892,"385"
"69-Strap","unknown","24-CD8 effector/memory",0.0893997445721584,"385"
"35-Tsc2","unknown","24-CD8 effector/memory",0.195599559955996,"385"
"61-Ythdc1","unknown","24-CD8 effector/memory",0.0585529067335843,"385"
"01-NC6","control","24-CD8 effector/memory",0.50103734439834,"385"
"10-Atg13","unknown","24-CD8 effector/memory",0.882949503486161,"385"
"21-Derl1","unknown","24-CD8 effector/memory",1.00434048709911,"385"
"17-Ggnbp2","unknown","24-CD8 effector/memory",0.3875,"385"
"97-Hspa9","unknown","24-CD8 effector/memory",0.00528434826371414,"385"
"11-Mov10","unknown","24-CD8 effector/memory",0.847744360902256,"385"
"41-Ppp6c","unknown","24-CD8 effector/memory",0.462182269063856,"385"
"40-Rere","unknown","24-CD8 effector/memory",0.108080288214102,"385"
"59-Tardbp","unknown","24-CD8 effector/memory",0.0594606073476322,"385"
"33-Tsg101","unknown","24-CD8 effector/memory",0.17304625199362,"385"
"18-Zfp110","unknown","24-CD8 effector/memory",0.929022848808945,"385"
"03-NC7","control","24-CD8 effector/memory",0.918520942408377,"385"
"60-Brd4","unknown","24-CD8 effector/memory",0.0378556313190689,"385"
"45-Dhx30","unknown","24-CD8 effector/memory",0.0595364660854774,"385"
"72-Gnl3","unknown","24-CD8 effector/memory",0.123604258634121,"385"
"93-Hspd1","unknown","24-CD8 effector/memory",0.0097068145800317,"385"
"87-Nsrp1","unknown","24-CD8 effector/memory",0.15257841573631,"385"
"20-Prkaca","unknown","24-CD8 effector/memory",0.606041731547804,"385"
"58-Rhoa","unknown","24-CD8 effector/memory",0.00221799746514575,"385"
"39-Tax1bp1","unknown","24-CD8 effector/memory",0.23680649526387,"385"
"19-Upf3a","unknown","24-CD8 effector/memory",1.19342962333617,"385"
"91-Zpr1","unknown","24-CD8 effector/memory",0.0216182828906733,"385"
"05-NC8","control","24-CD8 effector/memory",3.44825416797735,"385"
"30-Ccm2","unknown","24-CD8 effector/memory",1.25069992364469,"385"
"83-Dkc1","unknown","24-CD8 effector/memory",0,"385"
"71-Ndufa13","unknown","24-CD8 effector/memory",0.00758944705457174,"385"
"57-Impdh2","unknown","24-CD8 effector/memory",0.0878561736770692,"385"
"98-Mcm3ap","unknown","24-CD8 effector/memory",0.0323574730354391,"385"
"12-Pdha1","unknown","24-CD8 effector/memory",3.15820791039552,"385"
"13-Prkacb","unknown","24-CD8 effector/memory",2.82662192393736,"385"
"73-Rnaseh1","unknown","24-CD8 effector/memory",0.325581395348837,"385"
"14-Tbx6","unknown","24-CD8 effector/memory",1.52837670384139,"385"
"53-Use1","unknown","24-CD8 effector/memory",0.555493895671476,"385"
"54-Adar","unknown","25-CD8 central memory",0.159484825649106,"385"
"64-Chd8","unknown","25-CD8 central memory",0.564267249950288,"385"
"79-Dnmt1","unknown","25-CD8 central memory",0.171912250388224,"385"
"48-Gpi1","unknown","25-CD8 central memory",0.859690633225873,"385"
"25-Jup","unknown","25-CD8 central memory",1.61909529626144,"385"
"80-Phb","unknown","25-CD8 central memory",0.160394142602983,"385"
"77-Prmt5","unknown","25-CD8 central memory",0.198436265562427,"385"
"68-Rnaseh2c","unknown","25-CD8 central memory",0.317075361537771,"385"
"75-Tex10","unknown","25-CD8 central memory",0.312604310282273,"385"
"76-Usp7","unknown","25-CD8 central memory",0.0632035806320358,"385"
"09-NC1","control","25-CD8 central memory",1.14282548476454,"385"
"88-Akirin2","unknown","25-CD8 central memory",0.35206992837198,"385"
"78-Clp1","unknown","25-CD8 central memory",0.142509135200974,"385"
"22-Dnmt3b","unknown","25-CD8 central memory",1.31827709075665,"385"
"37-Gtf2i","unknown","25-CD8 central memory",0.505558806319485,"385"
"38-Kidins220","unknown","25-CD8 central memory",0.282283464566929,"385"
"81-Phb2","unknown","25-CD8 central memory",0.215700344431688,"385"
"95-Prpf3","unknown","25-CD8 central memory",0.089383858837142,"385"
"56-Sdhd","unknown","25-CD8 central memory",0.227335555736239,"385"
"47-Thap1","unknown","25-CD8 central memory",0.461337683523654,"385"
"65-Vps52","unknown","25-CD8 central memory",0.344964314036479,"385"
"07-NC2","control","25-CD8 central memory",0.890237603305785,"385"
"46-Arf4","unknown","25-CD8 central memory",0.794287919722115,"385"
"62-Crkl","unknown","25-CD8 central memory",0.190263157894737,"385"
"34-Elavl1","unknown","25-CD8 central memory",0.198306473641082,"385"
"89-Hcfc1","unknown","25-CD8 central memory",0.181958128078818,"385"
"31-Krit1","unknown","25-CD8 central memory",0.351292159439334,"385"
"23-Phgdh","unknown","25-CD8 central memory",1.37961960723674,"385"
"96-Prpf31","unknown","25-CD8 central memory",0.0919117647058824,"385"
"63-Shoc2","unknown","25-CD8 central memory",0.188506473002842,"385"
"16-Tnrc6a","unknown","25-CD8 central memory",6.2491190439712,"385"
"85-Wdr77","unknown","25-CD8 central memory",0.201369176824178,"385"
"08-NC3","control","25-CD8 central memory",2.47687816868951,"385"
"67-Arglu1","unknown","25-CD8 central memory",0.294827586206897,"385"
"51-Ctnnbl1","unknown","25-CD8 central memory",1.10766149223836,"385"
"26-Ets2","unknown","25-CD8 central memory",0.767219708396179,"385"
"82-Hdac3","unknown","25-CD8 central memory",0.0417310664605873,"385"
"92-Mcrs1","unknown","25-CD8 central memory",0.255808995949691,"385"
"86-Pnkp","unknown","25-CD8 central memory",0.0570150922302963,"385"
"36-Psen1","unknown","25-CD8 central memory",0.492904257445533,"385"
"15-Slk","unknown","25-CD8 central memory",1.07058823529412,"385"
"84-Tra2b","unknown","25-CD8 central memory",0.115297092288243,"385"
"90-Wtap","unknown","25-CD8 central memory",0.254614894971356,"385"
"06-NC4","control","25-CD8 central memory",1.61330394710479,"385"
"66-Arid4b","unknown","25-CD8 central memory",0.411229135053111,"385"
"49-Ddx11","unknown","25-CD8 central memory",0.290367612843183,"385"
"42-Fbxl5","unknown","25-CD8 central memory",0.426338228327807,"385"
"27-Hdac7","unknown","25-CD8 central memory",1.21525148729043,"385"
"24-Mfn2","unknown","25-CD8 central memory",2.05819730305181,"385"
"74-Pno1","unknown","25-CD8 central memory",0.320418848167539,"385"
"43-Ptbp1","unknown","25-CD8 central memory",0.993227990970655,"385"
"52-Sprtn","unknown","25-CD8 central memory",0.333498759305211,"385"
"44-Trim28","unknown","25-CD8 central memory",0.207819469955392,"385"
"29-Ybx1","unknown","25-CD8 central memory",0.204197390811117,"385"
"04-NC5","control","25-CD8 central memory",1.99611650485437,"385"
"28-Asf1a","unknown","25-CD8 central memory",1.41481481481481,"385"
"94-Ddx24","unknown","25-CD8 central memory",0.0217456961643008,"385"
"32-Fth1","unknown","25-CD8 central memory",0.359026369168357,"385"
"70-Hsp90ab1","unknown","25-CD8 central memory",0.132743362831858,"385"
"02-Morf4l2","unknown","25-CD8 central memory",1.70315037349789,"385"
"55-Ppp2r1a","unknown","25-CD8 central memory",0.0532994923857868,"385"
"50-Ptma","unknown","25-CD8 central memory",0.352402745995423,"385"
"69-Strap","unknown","25-CD8 central memory",0.13158558104361,"385"
"35-Tsc2","unknown","25-CD8 central memory",0.0627514078841512,"385"
"61-Ythdc1","unknown","25-CD8 central memory",0.133265254020934,"385"
"01-NC6","control","25-CD8 central memory",0.418939166916392,"385"
"10-Atg13","unknown","25-CD8 central memory",1.24044180118946,"385"
"21-Derl1","unknown","25-CD8 central memory",0.720951509606587,"385"
"17-Ggnbp2","unknown","25-CD8 central memory",0.351542598358336,"385"
"97-Hspa9","unknown","25-CD8 central memory",0.0257510729613734,"385"
"11-Mov10","unknown","25-CD8 central memory",0.624551328068916,"385"
"41-Ppp6c","unknown","25-CD8 central memory",0.509366281387007,"385"
"40-Rere","unknown","25-CD8 central memory",0.306504306504307,"385"
"59-Tardbp","unknown","25-CD8 central memory",0.112806539509537,"385"
"33-Tsg101","unknown","25-CD8 central memory",0.255806554247534,"385"
"18-Zfp110","unknown","25-CD8 central memory",0.806145799280811,"385"
"03-NC7","control","25-CD8 central memory",0.998222538215428,"385"
"60-Brd4","unknown","25-CD8 central memory",0.0602189781021898,"385"
"45-Dhx30","unknown","25-CD8 central memory",0.0956683497209673,"385"
"72-Gnl3","unknown","25-CD8 central memory",0.0849629130141605,"385"
"93-Hspd1","unknown","25-CD8 central memory",0.0373734752141189,"385"
"87-Nsrp1","unknown","25-CD8 central memory",0.037037037037037,"385"
"20-Prkaca","unknown","25-CD8 central memory",0.503850385038504,"385"
"58-Rhoa","unknown","25-CD8 central memory",0.00271493212669683,"385"
"39-Tax1bp1","unknown","25-CD8 central memory",0.0708180708180708,"385"
"19-Upf3a","unknown","25-CD8 central memory",0.285123966942149,"385"
"91-Zpr1","unknown","25-CD8 central memory",0.0178173719376392,"385"
"05-NC8","control","25-CD8 central memory",0.500190331176247,"385"
"30-Ccm2","unknown","25-CD8 central memory",0.0736842105263158,"385"
"83-Dkc1","unknown","25-CD8 central memory",0.00236220472440945,"385"
"71-Ndufa13","unknown","25-CD8 central memory",0.0135256988277728,"385"
"57-Impdh2","unknown","25-CD8 central memory",0.0122850122850123,"385"
"98-Mcm3ap","unknown","25-CD8 central memory",0.0030060120240481,"385"
"12-Pdha1","unknown","25-CD8 central memory",0.355312893742125,"385"
"13-Prkacb","unknown","25-CD8 central memory",0.479224376731302,"385"
"73-Rnaseh1","unknown","25-CD8 central memory",0.0912933220625528,"385"
"14-Tbx6","unknown","25-CD8 central memory",0.298911250412405,"385"
"53-Use1","unknown","25-CD8 central memory",0.0872794800371402,"385"
"54-Adar","unknown","30-Treg",0.132433245904459,"385"
"64-Chd8","unknown","30-Treg",0.429246547585648,"385"
"79-Dnmt1","unknown","30-Treg",0.0684396984291081,"385"
"48-Gpi1","unknown","30-Treg",0.506866835434106,"385"
"25-Jup","unknown","30-Treg",1.12198508670267,"385"
"80-Phb","unknown","30-Treg",0.016661794796843,"385"
"77-Prmt5","unknown","30-Treg",0.101453650731354,"385"
"68-Rnaseh2c","unknown","30-Treg",0.138134337058441,"385"
"75-Tex10","unknown","30-Treg",0.166936896037357,"385"
"76-Usp7","unknown","30-Treg",0.00535663941358895,"385"
"09-NC1","control","30-Treg",0.724154573827987,"385"
"88-Akirin2","unknown","30-Treg",0.222132858012347,"385"
"78-Clp1","unknown","30-Treg",0.0110713122761316,"385"
"22-Dnmt3b","unknown","30-Treg",0.798065296251511,"385"
"37-Gtf2i","unknown","30-Treg",0.313708430007734,"385"
"38-Kidins220","unknown","30-Treg",0.0812502429732146,"385"
"81-Phb2","unknown","30-Treg",0.117409757532462,"385"
"95-Prpf3","unknown","30-Treg",0.0402036287690902,"385"
"56-Sdhd","unknown","30-Treg",0.0808642252005917,"385"
"47-Thap1","unknown","30-Treg",0.314305026422514,"385"
"65-Vps52","unknown","30-Treg",0.264992311635059,"385"
"07-NC2","control","30-Treg",0.592233009708738,"385"
"46-Arf4","unknown","30-Treg",0.653612953848349,"385"
"62-Crkl","unknown","30-Treg",0.189892204343071,"385"
"34-Elavl1","unknown","30-Treg",0.0111703478040112,"385"
"89-Hcfc1","unknown","30-Treg",0.0646936065262758,"385"
"31-Krit1","unknown","30-Treg",0.267833527810191,"385"
"23-Phgdh","unknown","30-Treg",0.895886654478976,"385"
"96-Prpf31","unknown","30-Treg",0.0228463066642586,"385"
"63-Shoc2","unknown","30-Treg",0.135390652871923,"385"
"16-Tnrc6a","unknown","30-Treg",1.10087914039606,"385"
"85-Wdr77","unknown","30-Treg",0.0295897780766644,"385"
"08-NC3","control","30-Treg",1.64485981308411,"385"
"67-Arglu1","unknown","30-Treg",0.0170608763086468,"385"
"51-Ctnnbl1","unknown","30-Treg",0.553248031496063,"385"
"26-Ets2","unknown","30-Treg",0.574014909478168,"385"
"82-Hdac3","unknown","30-Treg",0.00120746432491767,"385"
"92-Mcrs1","unknown","30-Treg",0.0763423840253257,"385"
"86-Pnkp","unknown","30-Treg",0.00237145628974884,"385"
"36-Psen1","unknown","30-Treg",0.106375801191949,"385"
"15-Slk","unknown","30-Treg",1.27518113368376,"385"
"84-Tra2b","unknown","30-Treg",0.0105479452054795,"385"
"90-Wtap","unknown","30-Treg",0.105427525306914,"385"
"06-NC4","control","30-Treg",0.698079167993208,"385"
"66-Arid4b","unknown","30-Treg",0.162015503875969,"385"
"49-Ddx11","unknown","30-Treg",0.0853625903130854,"385"
"42-Fbxl5","unknown","30-Treg",0.292919376610627,"385"
"27-Hdac7","unknown","30-Treg",0.0105397636537847,"385"
"24-Mfn2","unknown","30-Treg",1.14730598121602,"385"
"74-Pno1","unknown","30-Treg",0.254045307443366,"385"
"43-Ptbp1","unknown","30-Treg",0.227183924085961,"385"
"52-Sprtn","unknown","30-Treg",0.174146475770925,"385"
"44-Trim28","unknown","30-Treg",0.134069400630915,"385"
"29-Ybx1","unknown","30-Treg",0.132954710936362,"385"
"04-NC5","control","30-Treg",1.1756652313128,"385"
"28-Asf1a","unknown","30-Treg",1.32735607388432,"385"
"94-Ddx24","unknown","30-Treg",0.00351269359731758,"385"
"32-Fth1","unknown","30-Treg",0.549452736318408,"385"
"70-Hsp90ab1","unknown","30-Treg",0.0574290955270213,"385"
"02-Morf4l2","unknown","30-Treg",2.69733180553282,"385"
"55-Ppp2r1a","unknown","30-Treg",0.0761113994118665,"385"
"50-Ptma","unknown","30-Treg",0.0965417867435159,"385"
"69-Strap","unknown","30-Treg",0.0601879386225764,"385"
"35-Tsc2","unknown","30-Treg",0.0783331135434525,"385"
"61-Ythdc1","unknown","30-Treg",0.0642676935333953,"385"
"01-NC6","control","30-Treg",0.479666829985301,"385"
"10-Atg13","unknown","30-Treg",0.969648983900765,"385"
"21-Derl1","unknown","30-Treg",0.41461293128443,"385"
"17-Ggnbp2","unknown","30-Treg",0.281811748053786,"385"
"97-Hspa9","unknown","30-Treg",0,"385"
"11-Mov10","unknown","30-Treg",0.324987481221833,"385"
"41-Ppp6c","unknown","30-Treg",0.182837263239273,"385"
"40-Rere","unknown","30-Treg",0.138002223280927,"385"
"59-Tardbp","unknown","30-Treg",0.0132105684547638,"385"
"33-Tsg101","unknown","30-Treg",0.116824005394471,"385"
"18-Zfp110","unknown","30-Treg",0.502336096458176,"385"
"03-NC7","control","30-Treg",2.00135922330097,"385"
"60-Brd4","unknown","30-Treg",0.0261127596439169,"385"
"45-Dhx30","unknown","30-Treg",0.0146862483311081,"385"
"72-Gnl3","unknown","30-Treg",0.124889125421323,"385"
"93-Hspd1","unknown","30-Treg",0.00134754379517334,"385"
"87-Nsrp1","unknown","30-Treg",0.0472021970477171,"385"
"20-Prkaca","unknown","30-Treg",0.62957402889848,"385"
"58-Rhoa","unknown","30-Treg",0.00682241058507339,"385"
"39-Tax1bp1","unknown","30-Treg",0.152875775069489,"385"
"19-Upf3a","unknown","30-Treg",0.224081484176064,"385"
"91-Zpr1","unknown","30-Treg",0.0171139634383508,"385"
"05-NC8","control","30-Treg",1.2968463513018,"385"
"30-Ccm2","unknown","30-Treg",0.297725816784113,"385"
"83-Dkc1","unknown","30-Treg",0.00626067159931702,"385"
"71-Ndufa13","unknown","30-Treg",0.00234691700448048,"385"
"57-Impdh2","unknown","30-Treg",0.0622725434694703,"385"
"98-Mcm3ap","unknown","30-Treg",0.0026246719160105,"385"
"12-Pdha1","unknown","30-Treg",0.839890016920474,"385"
"13-Prkacb","unknown","30-Treg",0.852342857142857,"385"
"73-Rnaseh1","unknown","30-Treg",0.15894495412844,"385"
"14-Tbx6","unknown","30-Treg",1.26776729559748,"385"
"53-Use1","unknown","30-Treg",0.675633649510185,"385"
"54-Adar","unknown","32-CD4 na<U+00EF>ve",0.0736314160708569,"385"
"64-Chd8","unknown","32-CD4 na<U+00EF>ve",0.295283791205944,"385"
"79-Dnmt1","unknown","32-CD4 na<U+00EF>ve",0.0786141951985119,"385"
"48-Gpi1","unknown","32-CD4 na<U+00EF>ve",0.463162117541775,"385"
"25-Jup","unknown","32-CD4 na<U+00EF>ve",0.817523111518281,"385"
"80-Phb","unknown","32-CD4 na<U+00EF>ve",0.0125442739079103,"385"
"77-Prmt5","unknown","32-CD4 na<U+00EF>ve",0.0638457895763113,"385"
