"value"
-0.327917451771381
-0.450018168677072
-1.61043007290038
-0.934118145315956
-0.353246782159808
-0.439905109608614
-0.851524202298232
-0.68661918700795
-0.539771583670945
-2.51852988147344
-0.461019540205197
-2.06208845918599
-0.865432657314887
-1.6151526407062
-0.634662700852653
-1.5295493469521
-2.19598358603304
-1.11378853288717
-1.70221133563833
-1.30045627531519
-0.197082031371241
-0.177173407638989
-2.52093903187129
-0.71074136305059
-2.11639884015765
-2.9567571898774
-0.552861212399887
-2.88445173945567
-0.641866275709783
-1.19660755834644
-2.36176931588589
-0.342434925059784
-1.56146543132907
-1.59049648171914
-0.900158223038482
-1.04010984840824
-0.22169624621904
-1.7268684804165
-0.385682140923399
-2.17625698560767
-0.0168129648663738
-1.24447344213655
-4.11182146765199
-3.3666027291131
-0.459486911669592
-0.93731285968966
-0.613442682961559
-0.434578912312042
-0.851797248943022
-0.952161669057423
-0.785838801382593
-0.942656216330537
-1.67917173263915
-2.23200597739655
-3.55237290983861
-0.703242820439068
-1.71323819120514
-0.382653134079282
-1.12723797728002
-0.0658330732561975
-0.562460966624764
-0.202805780235587
-1.41264454499721
-1.96814053390804
-0.742867817101425
-1.80793618800769
-2.10033428486887
-0.102397915005323
-0.938529666002072
-0.237700670516264
-0.991866329573565
-1.90801492405821
-0.404804979013663
-1.38491172676099
-0.832233356460525
-1.52930075299089
-2.00477891961556
-0.631258116966982
-0.382623347024855
-0.441029319997081
-2.61771645523439
-6.11513417840082
-0.981022336142346
-0.481020206037154
-0.552556722675524
-1.34056497591871
-0.413059189767231
-0.480208935174251
-2.97374373983968
-0.821044881046913
-4.63405522405603
-2.48915635214156
-3.33120269895717
-3.2012364590801
-2.42243261608304
-3.60631907878747
-2.9567462691865
-3.23743083341871
-2.47194610144271
-0.687546018999017
0.147218671245559
-4.83841260378909
-0.316045355082688
-6.35000013293944
-6.1194172614407
-1.54861682951291
-3.50136120844165
-2.90357353848553
-2.94692748152831
-5.43314591571131
-0.517794937045224
-3.6764741492699
-3.59904985078875
-1.93368747703444
-1.46137319355336
-0.687570678733149
-4.0926198741515
-0.0743247522564572
-4.32967867529663
-1.16210265970531
-2.28466620815824
-5.88724781615284
-4.45773426882502
0.0211336457618106
-2.31111777728591
-1.45987202422135
-0.77790228936513
-0.432232545875607
-1.93837627959676
-2.23193987572082
-2.13434568335979
-2.635628326832
-2.22113143367784
-7.18189926481394
-1.116501236655
-3.10112842296542
-0.0490451357087954
-4.81697296082264
-0.421084734139137
-1.02573347195489
-0.44212999398082
-2.00566036253202
-4.23539527626278
-1.18961831797742
-4.80912568154126
-4.31765701723127
0.0551575835309445
-4.28073778530534
-0.593385110960184
-1.6610505868816
-5.19774934082181
-0.907548310761077
-3.34669252370753
-2.92843281690469
-3.14487791241757
-3.34942998148478
-1.15293144380635
-0.505502014912299
-0.31180877644936
-1.8145997471796
-4.08748720568992
-1.224333650021
-0.709843740086356
-0.607831799506279
-0.286486212675922
-0.0951056583096254
-0.207323960001165
-3.21087534527824
-0.574469376943782
-4.38968872390585
-2.16275630297701
-0.692378733832915
-1.88208926754242
-2.98730859702003
-1.72087680177053
-1.47423200637977
-2.22460276573825
-1.89942998566778
-0.774215466476901
0.579339676271174
-3.59201880083639
-0.358761403507829
-4.56657492232544
-3.94244130860076
-2.02873330879211
-3.12163485665541
-2.46174818288746
-2.91580330515155
-5.79716804841784
-0.476173751567813
-2.81446226681956
-3.526294991534
-1.76428731449955
-1.07512712452478
-0.463515546569824
-3.8854148309954
0.0196920256680793
-4.33248696285129
-1.52606120487606
-2.2277205116236
-4.8374634538981
-4.3836184581711
0.121758903447798
-2.50903626650437
-0.582758310732484
-0.493344714722067
0.309576517414143
-1.8304157692572
-1.90137689563882
-2.11493295749649
-2.83352448109461
-2.62068992176359
-5.4703979915985
-1.90870749788033
-3.22270401093941
-0.389786446391643
-3.62607683065192
-0.0491974735255396
-1.27551046278969
-0.317040486373761
-2.14188404147274
-3.8540481566742
-1.49187204111382
-3.15606152560637
-4.62037219641453
0.0401208439576532
-4.74906912152451
-0.583313403268701
-1.55477284796445
-3.78325525289853
-0.729469237283143
-0.881573878908005
-2.69086420575353
-3.61954678822218
-2.28502586795342
-0.735655152406631
-0.808126036161939
0.299412794368905
-1.62134394578771
-4.74745615447169
-2.01175700637229
-2.71572365386462
-0.973760798611636
-5.35733938819647
-0.755166860937212
-1.13748725283848
-6.94014592965823
-1.29553811660169
-7.03954525942002
-4.03174598504444
-3.95103255796893
-1.90790233902174
-6.56364984564866
-1.93684698796032
-1.67477136393472
-3.7296309818776
-3.10592558412518
-1.59294524261775
-1.91329849246147
-3.55058169078062
-3.68531416453608
-6.74360261524405
-7.37215881377261
-1.40520899104994
-3.92496209142516
-3.69773758511999
-3.6559209114848
-6.26903618527433
-1.353700201454
-4.61966162286757
-4.21277225779078
-3.07996350940237
-2.81864879734478
-1.40473132219164
-3.77418469590367
-0.991715705898612
-5.89344437258544
-2.97571838084069
-6.47938006219725
-6.73083059613584
-7.13061677968021
-1.17566675816849
-2.97536476116759
-3.24509743290173
-4.81730107245734
-2.68824625324973
-4.73078495852748
-3.84108304671184
-1.93996044173215
-6.62214437059049
-3.735163902274
-6.87888261947027
-1.21796291423897
-4.39606000299154
-0.781136968387528
-6.71508864413491
-0.459150441091754
-2.26606689710793
-2.01483867882677
-4.62497519063261
-6.78540877875441
-3.74443171908441
-6.73631577115399
-6.38085604835504
-0.870245073301623
-6.36073982604477
-1.76089243642552
-1.53238681294543
-6.18762362363988
-1.7622097739093
-6.54676242903651
-4.84799895172089
-4.85093800972353
-5.70140514251833
-0.952777944413397
0.294794826482099
-0.330939983323706
-1.85793582613496
-4.47251460180044
-1.93500001626352
-4.57935879798128
-2.06846992487813
-5.72305357027489
-0.738954839229432
-0.502738708789639
-7.1782196905986
-1.59378923391666
-7.18652050135237
-4.86463247593329
-4.39179201246736
-2.63348764037663
-4.94489506668144
-0.892552340996204
-2.45134689949492
-4.63438508341394
-3.78214011720696
-1.56887887344846
-1.42558514334588
-3.12390295518033
-6.06498225252708
-7.16215129761596
-7.45664367260031
-1.12674612725321
-2.32174267961355
-2.9824416390093
-4.22332268498162
-7.30894472851266
-1.19620124160334
-5.74034833585148
-4.49342337196222
-3.70556424943176
-3.00333540095897
-1.6691648829906
-4.3733161344491
-0.926515882754029
-7.45917548798498
-3.71036436232375
-5.80823130033577
-7.38207811668759
-7.39083993654861
-1.00559737599188
-3.62741306563314
-3.70158602963675
-3.4696633095357
-3.10130388087019
-6.53901246144746
-3.93963810019655
-1.90978765689632
-5.45886556807471
-5.06161268410295
-7.46797208013238
-1.83326802679131
-5.71160020222378
-1.26801052764667
-6.30859171385352
-0.900661040748728
-2.5824755406636
-2.0418255628977
-4.0037595793871
-7.42519974069704
-2.19100310564721
-7.47807542551017
-7.43755313520813
-1.18323274715204
-7.12299802613695
-2.40405157295416
-1.59666364228136
-7.24526487955803
-1.64059300528003
-7.39703109370247
-7.29480500243177
-5.1355939258332
-5.01180715646747
-0.709764419484159
0.529014239095388
0.233970059599533
-2.2001493023221
-7.64385618977472
-2.06620295325034
-3.80261626827629
-1.1901241471547
-5.35218265958844
-0.960723061602572
-0.977828984115376
-7.40323656046296
-1.57896759420157
-7.05829192220235
-5.3468146960437
-4.50821835847038
-2.38073692791569
-3.90885886479108
-5.22585190123004
-3.44795881311
-4.06945338248795
-3.23643431511922
-1.43096423637087
-1.78274952343962
-4.36219274279559
-4.22253109856626
-6.94026085227778
-7.64385618977472
-1.0879543332809
-2.96145716493291
-3.88159950259481
-4.08831251225596
-6.52379697675588
-1.40122621091571
-3.85909530855593
-4.27869410986347
-4.65158118708309
-2.76345412202562
-1.77409108841549
-3.91353699882539
-1.29509474006047
-7.19582816582023
-3.45121103443775
-5.34984545430339
-7.44005539796301
-7.24301976977958
-1.37568702458672
-3.57877987692957
-4.4858208436685
-4.44512886642783
-2.71108328236865
-6.97833286043611
-4.59725671907388
-1.83756061532278
-6.04859519488105
-3.82980707457286
-7.64385618977472
-1.54314974404302
-5.11107032893018
-0.992538294004279
-6.68803192417572
-0.53090492138374
-3.18935805609507
-2.61914243286454
-4.24389924407095
-7.53038949192944
-3.56712955382397
-7.64385618977472
-7.31477493229918
-0.863248125527731
-6.55531690000443
-1.71340272841728
-1.68737978687845
-6.93264077454188
-1.62315058173848
-7.32339407901512
-5.80074382523025
-5.28932227691181
-5.01433229283122
-0.489091698003695
0.51649268005922
-0.190279207886544
-1.62988303542407
-3.33658681185249
-2.09178329681378
-3.57132746659866
-1.76330392815523
-4.48929851422611
-0.536516060378347
-0.522923430382857
-5.9351853842631
-1.27418362088779
-5.59510431654334
-4.29279609969061
-3.9820103603073
-2.14519612089631
-3.87142468723031
-1.03581790992945
-2.08479240899706
-4.41156975346907
-3.29113896251778
-1.36638144846262
-1.37916837881748
-2.95617769056269
-4.16987392805652
-5.42125554074182
-6.49912105963339
-1.20694759075772
-2.32712683171951
-3.20629242054643
-3.79864490280597
-5.41494625715302
-1.39723409963401
-4.69516860876705
-3.79667528452015
-3.21240466111957
-2.65265684806652
-1.62129460400269
-3.38575215355793
-0.842730807124669
-5.82988399923302
-1.89017857576805
-4.49297061140979
-6.54583187983732
-6.59486927252937
-1.15421748759529
-2.81753092776694
-1.20950660764883
-3.31147031975101
-2.93468244135017
-4.41182021427569
-3.4931008582444
-1.63449783123738
-4.54859937737852
-4.39125870150421
-6.28928972397955
-1.36524500017956
-5.52481116372073
-1.01178433959678
-5.02119838406906
-0.604333510841284
-1.657876059639
-1.75987115363174
-3.60588549985815
-5.30227847656775
-2.09560861778315
-5.7798454742937
-5.65000669867607
-1.07969810894994
-5.39710244441186
-2.2188883699307
-1.70620999171521
-5.34426615113467
-1.53145536806959
-5.0042780527753
-4.46029737034223
-4.85739957395419
-4.74078041264995
-0.18469532482443
0.582836020205992
-0.479612616626864
-2.39939977648628
-4.78146798283315
-1.05911843336124
-0.638295737708194
-0.718603194332946
-0.518793925805797
-0.215253437999444
-0.664901425635399
-3.81676262689911
-0.928593605514352
-4.16209294256502
-2.26512959554461
-1.03122194424906
-2.40517602835955
-3.34998392018661
-1.92600486738523
-2.12665312454358
-2.65899047844457
-2.07882572114569
-0.750151999204737
0.220842103880078
-3.43936620388725
-0.542236400187843
-5.91304056360272
-5.21139335096263
-2.31983414515442
-2.95656552490422
-2.83656760745182
-3.88270548201813
-6.89271352218676
-0.426768467102394
-3.23232277187773
-4.07244150332548
-1.81570534197503
-1.28682522527058
-0.424223771887327
-4.99430457856441
-0.17382796325211
-5.21129328423364
-1.36257982523483
-2.62356748819278
-5.98064092913345
-5.10683389206828
-0.341741822450621
-2.62032377672253
-0.934532621346647
-0.356554365620092
0.0575444701917781
-1.93415081862412
-2.06644064768705
-2.49763364284009
-3.47886456849479
-3.08882836925212
-6.52509332753483
-1.91935056038101
-3.73133620840301
-0.574885770500931
-4.47731047227968
-0.0747864831327308
-1.14015668583121
-0.431939627116831
-2.34104411459296
-3.0142272106956
-1.87122466359828
-4.23922053764507
-6.03375255541057
-0.470615823443609
-5.86451598334441
-0.532523842218322
-1.57164011782814
-2.67639149578041
-0.811900644314726
-1.63536663179361
-2.98442017211898
-3.88502804691836
-2.19138338211401
-0.714094783069888
-0.487155662304989
-0.623989703041352
-3.05993408492412
-5.98481974041754
-1.51606671457807
-0.83055389804489
-0.729319175889733
-0.882370585712843
-0.245350803716839
-0.98232793902094
-3.67191752407477
-1.12031483879088
-6.29482784459441
-2.50803754511913
-4.76806992876538
-2.75150894894392
-3.58140995980476
-5.56885233563218
-4.38324928096177
-3.4587503355053
-3.23413269588324
-1.05626210167368
0.167048197242291
-5.3875401740763
-0.385257287465678
-6.7594433206987
-5.99977577260312
-1.89383430208782
-3.47053109768903
-3.33896731015377
-3.77208924724785
-6.82907227436948
-0.98008708255661
-4.55499626869147
-4.20587411007654
-2.06492602422205
-2.02860905065295
-0.540450077175967
-6.27683432095068
-0.494516380252078
-5.72862142163672
-1.7544010525933
-3.2161951259042
-6.37473309219229
-5.47377688164859
0.116764894464364
-3.94294472830328
-2.04063985689471
-0.400875401975237
-0.0282188895938184
-2.5082950358312
-2.17437684691615
-2.49006223725288
-4.47361172553001
-3.11289833551287
-6.7604933092362
-2.00198377051757
-3.70950273735298
-0.361642556620083
-5.4878628484522
-0.0712373925691916
-1.86278144977941
-0.44828808084477
-2.7533831289952
-4.8535271328517
-1.43912979446229
-5.26271570007579
-6.48695380165683
0.167747347596476
-6.18938053851109
-0.932590391101007
-2.06230487343882
-4.78263484203514
-1.45933323403744
-4.90924279938851
-3.76649321500682
-3.6262787559507
-3.57383455552187
-1.52424733841511
-1.25332442011065
-0.631907062888102
-2.29168810461862
-4.79503657052989
-1.20827277481858
-0.710398617641003
-0.663384417999438
-0.952667690547153
-0.50611093085781
-0.812104628220094
-3.4377535854579
-1.09749795274834
-4.10689908399804
-2.22476197303594
-3.24938613808156
-2.08946541223588
-2.99758308482679
-3.66850840759849
-2.97762198781952
-3.22677047446811
-1.40031880243615
-0.371184685506726
0.25728588320897
-4.41780274326146
-0.623518267748709
-5.65512991763336
-4.25783269933742
-2.22053866862486
-2.96379929365723
-2.77934683095409
-3.50890261107485
-6.17159373028197
-0.713291669047086
-3.78138061652386
-3.99819656430634
-1.93678303647662
-1.35924066871755
-0.568711144032025
-4.1150903889689
-0.334907640074418
-4.65455474299992
-2.1266396498495
-3.0019411473033
-5.45826991916148
-4.68626200899808
-0.0212001401980181
-3.08595751275261
-1.64052723319657
-0.637244505261341
-0.112588046486346
-2.20805362279083
-2.20803359995062
-2.25469673186623
-3.09568264045891
-2.64641413851946
-5.60876214551052
-1.6042322415568
-3.44492275680418
-0.784455921020217
-3.89404113876302
-0.272783266167893
-1.69217816290427
-0.474468888290373
-2.61905997327959
-4.19350556327126
-1.58334678954104
-4.0691221604315
-4.36824359082728
-0.268125326559158
-4.5401084122979
-0.694822738793567
-1.71832337580231
-3.98225546106555
-1.07197749625132
-3.44818402551765
-3.5333840676419
-3.88726265720629
-3.45220102858893
-1.35398785190194
-0.863931620195233
-0.598493393537004
-2.92077012549677
-5.50360298657785
-1.02530690797527
-0.876610981665154
-0.51955816948453
-1.07670113495481
-0.567260488673307
-0.954040289341236
-3.57621149609784
-1.22857377773476
-4.92978385720373
-3.0015083814892
-3.65862649967459
-3.02711695368943
-2.79435224057375
-4.63415330290415
-3.89274210136072
-3.57271274991418
-1.70638108285094
-0.232802290577182
0.165719617574306
-4.98577253070464
-0.591599617576704
-6.59598453763317
-5.73773939396249
-2.97576810137271
-3.63807390257087
-2.82990823521434
-3.39672987292361
-7.06685892352633
-0.903641185977975
-4.5022374660098
-4.42992672114199
-2.01066853662609
-1.40622833015969
-0.709312135870027
-5.37720199837542
-0.495499170913172
-5.20027757034825
-1.89848909085686
-3.25816392878033
-6.10860865419629
-4.72570910121501
0.246843875859649
-2.97648466565659
-2.14032735902788
-0.83256043233492
-0.30046729408988
-2.20103431658607
-2.08890495406292
-2.45206785796237
-3.72438429063149
-2.65711638636318
-6.15059044855004
-1.21468131471581
-4.16588450388574
-0.403138955379042
-5.62145398922507
-0.354214775727328
-1.75286923617367
-0.427113308787786
-2.74835579800913
-5.01515018628302
-1.49540511653456
-4.87792655262145
-5.93066477591477
0.158231229098885
-5.42876025522836
-0.893277022893646
-1.9047754445627
-5.65486053842131
-0.905000435458169
-3.89974461681763
-3.75604078454422
-4.10300216278602
-3.54239667607271
-1.02713645084893
-0.76069991348056
-0.650180643136985
-2.55631126999787
-5.7155660218655
-1.46062279839532
-0.857028906260246
-0.697760561690143
-0.827172620708732
-0.0916578060052764
-1.02870049469738
-3.66550523767813
-0.78758648394849
-5.7264029452949
-2.63625308890454
-3.97174842653384
-2.59539942659979
-3.50463171065504
-4.6354655231288
-3.44157506181211
-3.17618201142437
-3.29855932128497
-1.15809681088706
0.176643365350593
-4.89891491484139
-0.301521180825749
-6.2485211141197
-5.33385127291877
-2.08133245065635
-3.86585887711304
-2.89398899473096
-3.76378930161946
-6.11633085801926
-0.907913710064903
-3.8106729856515
-4.18735911434342
-2.13590078311881
-1.64901121823999
-0.595163108593738
-5.68590350350516
-0.242477269105835
-4.82188227337199
-1.64693931415002
-3.06751534942591
-5.83209960787249
-5.30613605050709
0.232628180573105
-3.53681124123943
-1.84154801082098
-0.428965055195583
-0.04657600210934
-2.48335736265526
-1.92138269409355
-2.23333557474174
-3.68705347646006
-2.95547599986662
-6.27429193840569
-1.86917919465605
-3.57567220029168
-0.281141510168083
-4.87478200635395
-0.057296998076286
-1.82773726458513
-0.635250271098154
-2.55747838589231
-4.12860428401684
-1.50569217766992
-4.87864404204316
-5.57638462687905
0.203191918652731
-5.7419672615118
-0.692094587578947
-2.04464779567065
-3.95776080209364
-1.30990953690345
-4.09134506199213
-3.27639896807492
-3.93333321232144
-3.12843861124521
-1.37034191073485
-1.03601487023849
-0.680545725020905
-3.13241291250629
-5.89036887366341
-0.684542897352223
-0.707191000777464
-0.669776435471079
-1.22496787904339
-0.236600259219086
-0.700762399956459
-3.15818296403461
-0.987002471823742
-4.93379189755517
-2.41685988108071
-4.34751800117289
-3.70024224281586
-2.27515875398425
-4.60321582330085
-2.52021549782134
-3.57519651891351
-3.280914111348
-1.23058515007885
0.21930611945702
-5.0277473548239
-0.279469131188755
-7.09793330910006
-5.96653311747144
-1.22570686121649
-4.23934860988745
-3.20906960461028
-3.24359302002673
-6.34162016869251
-0.89012116919091
-4.6850295033304
-4.45514484060014
-2.26131790469965
-1.89907157827333
-0.844675477316384
-5.43001266482419
-0.362887686248679
-5.17304360994793
-0.756982516079262
-2.70238355969584
-6.75307664877309
-3.98737198092854
-0.0155575292412939
-2.50504622657159
-1.93412507356123
-0.461987492267958
0.110059130754218
-2.10606497866878
-1.87567423684334
-1.91785510986601
-3.52813315528866
-2.71121015427847
-7.24253599241136
-1.45042401042357
-3.19127784665527
-0.339893439445641
-4.65778456289481
-0.332534699278383
-0.740595082197456
-0.467113978089663
-2.40793595523246
-5.29667035896001
-1.25906329278642
-3.86302452581426
-6.22078370950001
-0.204419382995673
-5.07057015392392
-0.61707660120925
-1.67366060304601
-5.94148588431152
-0.940307691702873
-3.98003607181522
-3.40816543515562
-3.43285769624453
-3.42960918026886
-1.05299565226013
-0.645952994014141
-0.257303361913913
-2.22619902508542
-5.03746941210434
-1.12281207309562
-0.668296248168807
-0.38794431282486
-0.315286532018651
-0.226110010775378
-0.466942809746895
-3.14879525744161
-1.11734098377984
-4.79344693102133
-2.25952354896953
-1.31560038427338
-2.24065041851785
-3.14302184212113
-2.42783743004506
-2.10675472152761
-2.78387317017013
-2.86509976318674
-1.13277293735358
0.453388006081331
-3.85999218437036
-0.566036163779615
-5.35466448169654
-4.47659143107004
-1.75779237637137
-3.1255113455022
-2.82823165239512
-3.28628353951729
-6.00205370436426
-0.582442966716561
-3.19482977893922
-3.75834843363955
-1.80286068872393
-1.2890846013386
-0.546132739665127
-4.15839226091534
-0.102296710760698
-4.5867082133664
-1.5672101930975
-2.36104709172759
-5.21527678540183
-4.43015217483237
-0.175858638537682
-2.84117276905542
-0.845248585699573
-0.490158105105452
0.196713289343015
-1.84860823063729
-1.84753053180386
-2.23462284414564
-3.15584286506249
-2.71171896641272
-5.82774788188529
-2.23550744816289
-3.84918995221288
-0.51322191676662
-3.80153836760914
-0.228644398948875
-0.895537217916606
-0.140989837270817
-2.49637929368601
-3.49903920144659
